Month,Day,Hour,Minute,Price,Returns
11,5,0,0,21087,0
11,5,0,1,21107,0.000948002
11,5,0,2,21087,-0.000948002
11,5,0,3,21089,9.48407e-05
11,5,0,4,21064,-0.00118616
11,5,0,5,21126,0.00293909
11,5,0,6,21129,0.000141995
11,5,0,7,21124,-0.00023667
11,5,0,8,21103,-0.000994624
11,5,0,9,21101,-9.47777e-05
11,5,0,10,21082,-0.000900837
11,5,0,11,21092,0.000474226
11,5,0,12,21080,-0.000569098
11,5,0,13,21065,-0.000711828
11,5,0,14,21058,-0.00033236
11,5,0,15,21071,0.000617152
11,5,0,16,21072,4.74575e-05
11,5,0,17,21075,0.000142359
11,5,0,18,21073,-9.49037e-05
11,5,0,19,21072,-4.74552e-05
11,5,0,20,21079,0.000332139
11,5,0,21,21097,0.000853566
11,5,0,22,21080,-0.000806127
11,5,0,23,21070,-0.000474496
11,5,0,24,21071,4.74597e-05
11,5,0,25,21069,-9.49217e-05
11,5,0,26,21077,0.000379633
11,5,0,27,21088,0.00052176
11,5,0,28,21087,-4.74215e-05
11,5,0,29,21091,0.000189672
11,5,0,30,21085,-0.000284522
